1.65894,1.65649,1.6449,1.65771,1.64612,1.651,1.65833,1.65375
1.65405,1.65649,1.64825,1.65771,1.63849,1.6507,1.65802,1.65344
1.65466,1.65649,1.6452,1.65771,1.63635,1.651,1.65833,1.65375
1.64124,1.65619,1.64398,1.65741,1.63086,1.6507,1.65833,1.65344
1.64032,1.65619,1.64703,1.65741,1.63269,1.6507,1.65802,1.65344
1.64703,1.65649,1.64825,1.65771,1.64551,1.651,1.65833,1.65344
1.66046,1.65649,1.65161,1.65771,1.64063,1.651,1.65833,1.65375
1.67023,1.65558,1.66534,1.6568,1.64001,1.65009,1.65741,1.65283
1.64246,1.65558,1.67572,1.6568,1.64734,1.64978,1.6571,1.65283
1.63361,1.65558,1.68701,1.6568,1.66687,1.65009,1.65741,1.65283
1.63116,1.65588,1.69434,1.6568,1.67633,1.65009,1.65771,1.65283
1.63971,1.6568,1.68701,1.65771,1.68121,1.651,1.65833,1.65375
1.6391,1.65649,1.67999,1.65741,1.67908,1.651,1.65833,1.65344
1.64124,1.65619,1.67725,1.65771,1.68152,1.651,1.65833,1.65344
1.64398,1.65649,1.66901,1.65771,1.66992,1.6507,1.65833,1.65375
1.64703,1.65619,1.65741,1.65741,1.65131,1.6507,1.65833,1.65344
1.64276,1.65619,1.65527,1.65741,1.63574,1.6507,1.65802,1.65314
1.65558,1.65649,1.65802,1.65771,1.66016,1.651,1.65833,1.65344
1.67023,1.65649,1.65283,1.65741,1.66718,1.651,1.65833,1.65344
1.67572,1.65649,1.6452,1.65771,1.66199,1.651,1.65833,1.65344
1.69769,1.65649,1.63818,1.65741,1.64825,1.651,1.65833,1.65375
1.67847,1.65619,1.62872,1.65741,1.62872,1.651,1.65833,1.65375
1.65222,1.65619,1.6391,1.65741,1.63208,1.651,1.65833,1.65375
1.64459,1.65619,1.64948,1.65771,1.62842,1.6507,1.65802,1.65344
1.64612,1.65649,1.64978,1.65741,1.63269,1.6507,1.65833,1.65344
1.63971,1.65649,1.6568,1.65741,1.64734,1.651,1.65833,1.65375
1.64673,1.65619,1.65802,1.65741,1.64703,1.651,1.65802,1.65344
1.64246,1.65649,1.66931,1.65741,1.64001,1.6507,1.65802,1.65344
1.63574,1.65619,1.67816,1.65741,1.64795,1.6507,1.65802,1.65344
1.63361,1.65649,1.69006,1.65741,1.67053,1.6507,1.65802,1.65344
1.63544,1.65649,1.68915,1.65741,1.68671,1.6507,1.65833,1.65344
1.64246,1.65649,1.67847,1.65741,1.68121,1.651,1.65833,1.65344
1.63849,1.65619,1.67999,1.65741,1.66412,1.6507,1.65802,1.65344
1.6452,1.65649,1.6864,1.65771,1.67419,1.651,1.65802,1.65344
1.65619,1.65619,1.68091,1.65741,1.67053,1.6507,1.65802,1.65344
1.64734,1.65649,1.66138,1.65741,1.65222,1.6507,1.65802,1.65344
1.64276,1.65619,1.65894,1.65741,1.64825,1.6507,1.65833,1.65375
1.65497,1.65619,1.6507,1.65741,1.66138,1.651,1.65833,1.65344
1.65924,1.65649,1.6449,1.65741,1.65558,1.6507,1.65802,1.65344
1.66473,1.65619,1.63788,1.65741,1.64948,1.65039,1.65802,1.65344
1.66412,1.65619,1.6449,1.65741,1.65344,1.6507,1.65802,1.65344
1.67908,1.65649,1.64398,1.65741,1.64124,1.6507,1.65802,1.65344
1.70502,1.65619,1.6452,1.65741,1.6391,1.6507,1.65833,1.65344
1.66687,1.65619,1.64764,1.65741,1.63666,1.6507,1.65802,1.65344
1.6394,1.65619,1.65527,1.65741,1.63544,1.6507,1.65802,1.65344
1.63177,1.65619,1.66168,1.65741,1.64886,1.6507,1.65802,1.65344
1.64185,1.65649,1.65985,1.6571,1.64886,1.6507,1.65802,1.65344
1.63727,1.65619,1.66595,1.65741,1.6394,1.6507,1.65833,1.65344
1.63788,1.65619,1.67419,1.65741,1.64337,1.6507,1.65802,1.65344
1.63574,1.65649,1.68274,1.65771,1.65833,1.6507,1.65833,1.65344
1.62842,1.65619,1.68518,1.65741,1.67389,1.651,1.65802,1.65344
1.63208,1.65649,1.68518,1.65741,1.68182,1.6507,1.65833,1.65344
1.63208,1.65619,1.68427,1.65741,1.68274,1.6507,1.65802,1.65344
1.6394,1.65649,1.67999,1.65741,1.68793,1.6507,1.65802,1.65344
1.65344,1.65588,1.67053,1.65741,1.67236,1.6507,1.65802,1.65344
1.65741,1.65619,1.64917,1.6571,1.63147,1.65039,1.65802,1.65344
1.66229,1.65619,1.65314,1.65741,1.64398,1.6507,1.65833,1.65344
1.716,1.65558,1.65253,1.65649,1.66656,1.65009,1.6571,1.65283
1.67206,1.65527,1.65314,1.65649,1.65833,1.65009,1.65741,1.65253
1.65283,1.65558,1.64581,1.6568,1.65497,1.65009,1.65741,1.65253
1.64917,1.65588,1.64368,1.6568,1.64642,1.65009,1.65771,1.65283
1.64368,1.65649,1.64703,1.65741,1.64124,1.651,1.65833,1.65375
1.64948,1.65649,1.64856,1.65771,1.63513,1.651,1.65833,1.65375
1.65314,1.65649,1.64886,1.65771,1.63361,1.651,1.65833,1.65344
1.65314,1.6568,1.64825,1.65741,1.63055,1.6507,1.65833,1.65375
1.65253,1.65649,1.64581,1.65771,1.64612,1.6507,1.65833,1.65344
1.65436,1.65649,1.65802,1.65741,1.66046,1.651,1.65833,1.65375
1.64825,1.65649,1.66626,1.65741,1.64703,1.651,1.65802,1.65375
1.63757,1.65649,1.66382,1.65771,1.64124,1.6507,1.65833,1.65375
1.6333,1.65649,1.67755,1.65771,1.63818,1.6507,1.65802,1.65344
1.633,1.65619,1.69098,1.65741,1.67389,1.651,1.65802,1.65344
1.63055,1.64368,1.68091,1.6449,1.68762,1.63818,1.64551,1.64063
1.63055,1.6449,1.68884,1.64612,1.69189,1.6394,1.64673,1.64215
1.63666,1.65009,1.67755,1.651,1.67175,1.64429,1.65192,1.64734
1.64795,1.65558,1.66382,1.65649,1.65527,1.65009,1.65741,1.65253
1.65009,1.65283,1.64917,1.65405,1.64063,1.64734,1.65466,1.64978
1.65192,1.65527,1.65497,1.65649,1.64246,1.65009,1.6571,1.65253
1.66718,1.65863,1.65558,1.65955,1.66473,1.65314,1.66046,1.65588
1.66473,1.65863,1.65039,1.65985,1.65985,1.65283,1.66046,1.65558
1.66718,1.65833,1.64398,1.65924,1.65222,1.65283,1.66016,1.65558
1.66443,1.65802,1.63971,1.65924,1.6449,1.65253,1.65985,1.65527
1.6568,1.65802,1.64307,1.65894,1.63757,1.65253,1.65985,1.65497
1.65771,1.65771,1.64368,1.65924,1.63544,1.65222,1.65955,1.65497
1.65649,1.65771,1.64764,1.65894,1.63635,1.65222,1.65924,1.65497
1.65619,1.65741,1.65833,1.65863,1.64917,1.65192,1.65924,1.65466
1.65558,1.65741,1.66016,1.65863,1.65222,1.65161,1.65894,1.65436
1.65314,1.6571,1.66748,1.65833,1.64978,1.65192,1.65924,1.65436
1.6449,1.6571,1.6806,1.65802,1.64764,1.65161,1.65894,1.65405
1.63879,1.6571,1.67603,1.65802,1.63727,1.65131,1.65863,1.65436
1.63452,1.6568,1.68243,1.65802,1.65497,1.65131,1.65863,1.65405
1.63361,1.6568,1.68945,1.65802,1.67236,1.65131,1.65863,1.65405
1.64246,1.6568,1.68152,1.65802,1.68274,1.65131,1.65863,1.65375
1.64642,1.6568,1.67664,1.65802,1.68335,1.65131,1.65863,1.65405
1.64703,1.6568,1.67694,1.65771,1.68823,1.65131,1.65833,1.65375
1.65192,1.65649,1.66656,1.65741,1.67175,1.651,1.65802,1.65344
1.65283,1.65619,1.64948,1.65741,1.65314,1.6507,1.65802,1.65344
1.65039,1.65466,1.65283,1.65588,1.64581,1.64917,1.6568,1.65161
1.66138,1.65588,1.65009,1.6568,1.65894,1.65009,1.65771,1.65283
1.66351,1.65649,1.64856,1.65741,1.65955,1.6507,1.65833,1.65344
1.66534,1.6568,1.64886,1.65802,1.65863,1.65131,1.65863,1.65375
1.66351,1.65649,1.64917,1.65771,1.64795,1.651,1.65833,1.65375
1.65894,1.65649,1.64978,1.65802,1.64093,1.65131,1.65863,1.65375
1.65741,1.65649,1.63452,1.65771,1.6452,1.6507,1.65802,1.65344
1.64948,1.65649,1.63666,1.65771,1.62262,1.651,1.65833,1.65375
1.65161,1.65649,1.65009,1.65741,1.62506,1.651,1.65833,1.65375
1.65161,1.65619,1.65955,1.65741,1.65375,1.6507,1.65802,1.65314
1.65131,1.65619,1.651,1.65741,1.63788,1.6507,1.65802,1.65314
1.64063,1.65527,1.66443,1.65619,1.63055,1.64978,1.6571,1.65253
1.63727,1.65588,1.6803,1.6568,1.64703,1.65039,1.65771,1.65283
1.63574,1.65558,1.68884,1.6568,1.66412,1.65009,1.65741,1.65283
1.63239,1.65588,1.69006,1.6568,1.67938,1.65009,1.65771,1.65283
1.63971,1.6568,1.68854,1.65771,1.68823,1.651,1.65833,1.65375
1.63452,1.65649,1.68671,1.65771,1.68396,1.651,1.65833,1.65375
1.6391,1.65649,1.68152,1.65741,1.67969,1.651,1.65833,1.65375
1.64825,1.65649,1.67053,1.65771,1.67114,1.651,1.65833,1.65375
1.65527,1.65649,1.65283,1.65741,1.65009,1.651,1.65833,1.65344
1.65253,1.65649,1.65955,1.65771,1.64917,1.651,1.65833,1.65375
1.6922,1.65527,1.65009,1.65649,1.66138,1.64978,1.65741,1.65253
1.67389,1.65558,1.63422,1.65649,1.64368,1.65009,1.6571,1.65283
1.66107,1.65588,1.633,1.6568,1.6452,1.65009,1.65741,1.65283
1.6861,1.65588,1.65619,1.6568,1.6571,1.65039,1.65771,1.65314
1.66473,1.65405,1.65375,1.65527,1.64246,1.64825,1.65558,1.651
1.65649,1.6568,1.65131,1.65771,1.63971,1.65131,1.65863,1.65375
1.64673,1.65741,1.64856,1.65863,1.6275,1.65192,1.65924,1.65436
1.6394,1.6571,1.64703,1.65833,1.63025,1.65161,1.65924,1.65436
1.64673,1.6571,1.65497,1.65833,1.64825,1.65161,1.65894,1.65405
1.64978,1.6571,1.65253,1.65833,1.65619,1.65131,1.65894,1.65405
1.6449,1.6568,1.6684,1.65802,1.64246,1.65131,1.65863,1.65405
1.64154,1.6568,1.69037,1.65802,1.6629,1.65131,1.65863,1.65405
1.62994,1.6568,1.69128,1.65802,1.65588,1.65131,1.65894,1.65405
1.63208,1.65649,1.68915,1.65771,1.66992,1.651,1.65863,1.65375
1.64307,1.65649,1.68396,1.65771,1.68335,1.651,1.65833,1.65375
1.64124,1.65649,1.68945,1.65771,1.68762,1.651,1.65863,1.65375
1.6449,1.65649,1.68457,1.65771,1.68182,1.651,1.65833,1.65375
1.65405,1.6568,1.66718,1.65771,1.66321,1.65131,1.65833,1.65375
1.65314,1.65649,1.6449,1.65771,1.64429,1.651,1.65833,1.65375
1.65192,1.65649,1.64856,1.65771,1.64307,1.6507,1.65833,1.65375
1.66229,1.6568,1.64734,1.65771,1.66107,1.651,1.65863,1.65375
1.66321,1.65649,1.64795,1.65771,1.65497,1.6507,1.65833,1.65375
1.66565,1.65649,1.64063,1.65771,1.64917,1.651,1.65833,1.65344
1.65985,1.65649,1.64246,1.65771,1.64703,1.651,1.65833,1.65375
1.65161,1.65649,1.64917,1.65771,1.64581,1.651,1.65833,1.65375
1.65253,1.65649,1.64581,1.65741,1.64246,1.6507,1.65802,1.65344
1.64856,1.65649,1.64673,1.65771,1.64185,1.6507,1.65802,1.65344
1.64856,1.65619,1.64978,1.65741,1.64246,1.6507,1.65802,1.65344
1.64124,1.65619,1.66229,1.65741,1.64917,1.6507,1.65833,1.65344
1.64032,1.65649,1.65985,1.65771,1.64185,1.651,1.65833,1.65344
1.63544,1.65649,1.66656,1.65741,1.63849,1.6507,1.65833,1.65375
1.66138,1.65619,1.68457,1.65741,1.65375,1.6507,1.65802,1.65344
1.67358,1.65619,1.6922,1.65741,1.66626,1.651,1.65802,1.65344
1.63818,1.65649,1.6925,1.65741,1.67542,1.6507,1.65802,1.65344
1.65131,1.65649,1.6803,1.65741,1.66931,1.6507,1.65802,1.65344
1.67969,1.65619,1.67572,1.65741,1.67847,1.6507,1.65802,1.65344
1.63757,1.6568,1.67419,1.65771,1.67786,1.651,1.65802,1.65344
1.6394,1.65649,1.66504,1.65741,1.66473,1.6507,1.65802,1.65344
1.64642,1.65649,1.65131,1.65741,1.64886,1.651,1.65802,1.65344
1.64795,1.65619,1.65527,1.6571,1.64307,1.65039,1.65802,1.65314
1.65619,1.65558,1.65192,1.65649,1.65985,1.64978,1.6571,1.65283
1.65924,1.65558,1.651,1.6568,1.66321,1.64978,1.6571,1.65253
1.65802,1.65527,1.64337,1.65649,1.65344,1.64978,1.6571,1.65253
1.65833,1.65558,1.64703,1.6568,1.64703,1.65009,1.65741,1.65283
1.6507,1.65649,1.65192,1.65771,1.64215,1.6507,1.65833,1.65375
1.6568,1.65649,1.651,1.65741,1.65924,1.651,1.65863,1.65344
1.64825,1.65649,1.63818,1.65741,1.61407,1.651,1.65833,1.65375
1.64856,1.65649,1.6391,1.65741,1.63025,1.651,1.65833,1.65375
1.6571,1.65649,1.66046,1.65771,1.65741,1.6507,1.65833,1.65344
1.65497,1.65649,1.65955,1.65771,1.6449,1.651,1.65802,1.65375
1.64459,1.65619,1.66046,1.65741,1.62567,1.6507,1.65802,1.65344
1.64124,1.65649,1.67297,1.65741,1.64307,1.6507,1.65802,1.65344
1.63483,1.65649,1.69586,1.65741,1.67297,1.6507,1.65802,1.65344
1.63361,1.65619,1.69495,1.65741,1.68182,1.6507,1.65833,1.65344
1.63971,1.65649,1.68091,1.65741,1.67511,1.6507,1.65802,1.65344
1.6394,1.65649,1.67908,1.65741,1.67694,1.651,1.65833,1.65344
1.63269,1.64368,1.67236,1.6449,1.66718,1.63788,1.64551,1.64063
1.64398,1.6449,1.66504,1.64581,1.66748,1.6394,1.64673,1.64215
1.66168,1.65802,1.66168,1.65924,1.66565,1.65253,1.65985,1.65527
1.65497,1.65802,1.65558,1.65924,1.6507,1.65253,1.65985,1.65527
1.66016,1.65771,1.64185,1.65894,1.6568,1.65222,1.65985,1.65497
1.66504,1.65771,1.64795,1.65894,1.65619,1.65222,1.65924,1.65466
1.6684,1.65741,1.64612,1.65863,1.65466,1.65192,1.65924,1.65436
1.66351,1.65741,1.64124,1.65863,1.6449,1.65192,1.65924,1.65466
1.65558,1.65741,1.64856,1.65833,1.64093,1.65192,1.65924,1.65436
1.65894,1.6571,1.64734,1.65833,1.63605,1.65161,1.65894,1.65436
1.65466,1.6571,1.65009,1.65802,1.62842,1.65131,1.65894,1.65405
1.65192,1.6568,1.64856,1.65802,1.62628,1.65131,1.65863,1.65375
1.65131,1.6568,1.64124,1.65802,1.62659,1.65131,1.65894,1.65405
1.65192,1.6568,1.64154,1.65802,1.62262,1.651,1.65863,1.65375
1.64764,1.6568,1.66809,1.65802,1.63727,1.651,1.65863,1.65405
1.64063,1.6568,1.67908,1.65771,1.64795,1.65131,1.65833,1.65375
1.63971,1.65649,1.68671,1.65771,1.67816,1.651,1.65833,1.65375
1.63544,1.65649,1.69617,1.65771,1.71478,1.651,1.65833,1.65344
1.64307,1.65649,1.69769,1.65741,1.72821,1.651,1.65833,1.65344
1.63849,1.65649,1.69525,1.65771,1.70044,1.651,1.65833,1.65344
1.64429,1.65649,1.68884,1.65741,1.67816,1.6507,1.65833,1.65375
1.64734,1.65649,1.67175,1.65771,1.66016,1.651,1.65833,1.65344
1.64856,1.65649,1.64948,1.65741,1.62292,1.6507,1.65833,1.65344
1.65039,1.65649,1.65131,1.65771,1.63269,1.651,1.65833,1.65375
1.66382,1.65649,1.65161,1.6571,1.6684,1.6507,1.65833,1.65344
1.66504,1.65649,1.6452,1.65741,1.66382,1.6507,1.65833,1.65375
1.66016,1.65619,1.63788,1.65741,1.65436,1.6507,1.65833,1.65344
1.66962,1.65649,1.64398,1.65771,1.633,1.651,1.65833,1.65344
1.69373,1.65619,1.65497,1.65741,1.62903,1.651,1.65833,1.65344
1.66992,1.65619,1.64032,1.65741,1.633,1.651,1.65833,1.65344
1.64948,1.65619,1.62933,1.65741,1.62842,1.6507,1.65802,1.65314
1.65253,1.65619,1.64551,1.65741,1.63757,1.6507,1.65802,1.65344
1.6394,1.65619,1.65894,1.65741,1.64612,1.6507,1.65802,1.65314
1.64459,1.65619,1.66107,1.65741,1.64001,1.6507,1.65833,1.65344
1.6394,1.65558,1.66931,1.6568,1.63849,1.65009,1.65741,1.65253
1.63574,1.65527,1.67908,1.65649,1.63391,1.65009,1.65741,1.65253
1.63269,1.65558,1.69159,1.65649,1.65588,1.65009,1.65741,1.65253
1.63422,1.65558,1.68457,1.65649,1.66138,1.65009,1.65741,1.65283
1.64185,1.65619,1.67816,1.65741,1.66809,1.651,1.65833,1.65344
1.64124,1.65649,1.68335,1.65741,1.6806,1.6507,1.65833,1.65375
1.64459,1.65619,1.68488,1.65771,1.69586,1.6507,1.65833,1.65375
1.63208,1.65619,1.66504,1.65741,1.69098,1.6507,1.65802,1.65344
1.63727,1.65649,1.65527,1.65771,1.69952,1.651,1.65833,1.65344
1.64276,1.65649,1.66962,1.65771,1.68274,1.651,1.65833,1.65344
1.65833,1.65649,1.66565,1.65741,1.67633,1.6507,1.65833,1.65344
1.66748,1.65649,1.6568,1.65771,1.65222,1.651,1.65833,1.65344
1.66473,1.65619,1.63696,1.65741,1.62781,1.6507,1.65802,1.65344
1.68915,1.65649,1.63727,1.65771,1.62323,1.651,1.65833,1.65375
1.71692,1.65619,1.64246,1.65741,1.62445,1.6507,1.65802,1.65344
1.65009,1.65619,1.64093,1.6571,1.64642,1.6507,1.65771,1.65314
1.66016,1.65619,1.64307,1.65741,1.64703,1.6507,1.65802,1.65344
1.65283,1.65649,1.651,1.65741,1.64581,1.6507,1.65833,1.65344
1.62964,1.65619,1.65405,1.65741,1.64429,1.6507,1.65833,1.65344
1.66412,1.65649,1.65466,1.65741,1.6333,1.6507,1.65833,1.65344
1.67267,1.65649,1.66687,1.65771,1.62872,1.651,1.65833,1.65344
1.62872,1.65649,1.67603,1.65741,1.64246,1.651,1.65833,1.65344
1.61957,1.65649,1.68671,1.65771,1.64581,1.651,1.65833,1.65344
1.62262,1.65649,1.68884,1.65771,1.6452,1.651,1.65833,1.65375
1.63422,1.65649,1.68549,1.65771,1.67084,1.6507,1.65833,1.65375
1.63666,1.65619,1.68427,1.65741,1.68579,1.651,1.65833,1.65375
1.64154,1.65649,1.68121,1.65741,1.69037,1.651,1.65802,1.65344
1.6626,1.65649,1.67542,1.65741,1.69922,1.6507,1.65833,1.65344
1.67206,1.65619,1.6571,1.65771,1.68182,1.6507,1.65802,1.65375
1.64581,1.65649,1.65192,1.65771,1.64764,1.6507,1.65833,1.65344
1.65741,1.65619,1.64734,1.6571,1.66687,1.65039,1.65802,1.65344
1.66107,1.65619,1.64948,1.65741,1.6748,1.6507,1.65802,1.65344
1.6626,1.65649,1.64673,1.65771,1.66199,1.651,1.65833,1.65344
1.64398,1.6452,1.63055,1.64612,1.61041,1.6394,1.64703,1.64215
1.64734,1.6568,1.64368,1.65771,1.6095,1.65131,1.65863,1.65375
1.65253,1.65649,1.63788,1.65771,1.61163,1.651,1.65863,1.65375
1.65802,1.6568,1.64917,1.65771,1.63086,1.651,1.65833,1.65375
1.65497,1.65649,1.65009,1.65771,1.64154,1.651,1.65833,1.65375
1.63818,1.65558,1.65161,1.6571,1.65741,1.65009,1.65771,1.65283
1.63788,1.65558,1.66809,1.6568,1.66931,1.65009,1.65741,1.65253
1.63147,1.65588,1.67023,1.6568,1.64673,1.65039,1.65771,1.65314
1.65222,1.6568,1.67633,1.65771,1.64001,1.651,1.65833,1.65375
1.65039,1.65649,1.68396,1.65771,1.64978,1.651,1.65833,1.65375
1.61499,1.65649,1.68976,1.65771,1.66779,1.651,1.65833,1.65375
1.62598,1.65649,1.68884,1.65771,1.6861,1.651,1.65863,1.65375
1.69495,1.6568,1.68671,1.65771,1.70135,1.651,1.65833,1.65375
1.6864,1.65649,1.68243,1.65771,1.69098,1.651,1.65802,1.65375
1.67572,1.65649,1.66473,1.65741,1.66595,1.651,1.65833,1.65344
1.65375,1.65649,1.65344,1.65741,1.64673,1.6507,1.65833,1.65344
1.63239,1.65649,1.64795,1.65741,1.64185,1.6507,1.65833,1.65344
1.65222,1.65558,1.65314,1.6568,1.67053,1.64978,1.65741,1.65283
1.65558,1.65558,1.65527,1.6568,1.65894,1.65009,1.65741,1.65283
1.64368,1.65588,1.64093,1.6568,1.63818,1.65009,1.65771,1.65283
1.64429,1.65558,1.64337,1.6568,1.6452,1.65009,1.65741,1.65283
1.63971,1.65649,1.64185,1.65771,1.62292,1.651,1.65833,1.65375
1.63513,1.65649,1.63574,1.65771,1.62872,1.651,1.65833,1.65344
1.64642,1.65649,1.64459,1.65771,1.64215,1.651,1.65833,1.65375
1.7099,1.65649,1.65039,1.65741,1.64307,1.651,1.65833,1.65344
1.7157,1.65649,1.66138,1.65771,1.67053,1.651,1.65833,1.65344
1.63696,1.6568,1.66321,1.65741,1.6507,1.651,1.65833,1.65375
1.60492,1.65649,1.66382,1.65741,1.61591,1.6507,1.65833,1.65344
1.61835,1.65649,1.67419,1.65741,1.65131,1.651,1.65833,1.65344
1.62933,1.65649,1.69281,1.65741,1.66931,1.6507,1.65833,1.65344
1.64734,1.65649,1.69006,1.65771,1.65436,1.651,1.65833,1.65375
1.69098,1.65649,1.68518,1.65771,1.65955,1.651,1.65802,1.65344
1.67664,1.65649,1.67816,1.65741,1.63513,1.6507,1.65833,1.65344
1.64307,1.65649,1.67358,1.65741,1.62994,1.651,1.65833,1.65344
1.64825,1.65619,1.66992,1.65741,1.65955,1.6507,1.65802,1.65344
1.63818,1.65649,1.65741,1.65741,1.64642,1.651,1.65833,1.65344
1.63055,1.64368,1.64185,1.6452,1.651,1.63818,1.64581,1.64093
1.64307,1.64459,1.63635,1.64581,1.68701,1.6391,1.64642,1.64154
1.66229,1.65802,1.65222,1.65924,1.70288,1.65283,1.66016,1.65527
1.65985,1.651,1.63452,1.65222,1.70624,1.6452,1.65283,1.64825
1.65344,1.65405,1.64276,1.65527,1.74377,1.64886,1.65588,1.65131
1.63544,1.64886,1.66168,1.65009,1.71814,1.64368,1.651,1.64612
1.6452,1.6568,1.65619,1.65771,1.633,1.65131,1.65894,1.65405
1.64581,1.65588,1.64276,1.6571,1.59485,1.6507,1.65802,1.65314
1.65771,1.65863,1.651,1.65955,1.60706,1.65283,1.66046,1.65558
1.65283,1.65924,1.65558,1.66046,1.61285,1.65375,1.66107,1.65619
1.64551,1.65863,1.66382,1.65985,1.62994,1.65314,1.66046,1.65588
1.63696,1.65863,1.66809,1.65985,1.62933,1.65314,1.66046,1.65558
1.63513,1.65833,1.67053,1.65955,1.63513,1.65253,1.66016,1.65527
1.6275,1.65802,1.68518,1.65924,1.65985,1.65253,1.65985,1.65497
1.63422,1.65802,1.68274,1.65894,1.6748,1.65253,1.65955,1.65497
1.65222,1.65771,1.68854,1.65894,1.69098,1.65222,1.65985,1.65466
1.64978,1.65741,1.68243,1.65863,1.64825,1.65192,1.65924,1.65466
1.65436,1.65741,1.67908,1.65863,1.63971,1.65192,1.65924,1.65436
1.70746,1.6571,1.67236,1.65833,1.66473,1.65192,1.65894,1.65436
1.67419,1.6571,1.65741,1.65833,1.65741,1.65161,1.65894,1.65436
1.64795,1.6571,1.65222,1.65833,1.63208,1.65161,1.65894,1.65405
1.65344,1.6568,1.64612,1.65802,1.64948,1.65131,1.65863,1.65375
1.6571,1.6571,1.64642,1.65802,1.65405,1.65131,1.65863,1.65405
1.65741,1.6568,1.63727,1.65771,1.65009,1.65131,1.65863,1.65375
1.6571,1.6568,1.63971,1.65771,1.65558,1.651,1.65863,1.65375
1.61743,1.6568,1.64581,1.65771,1.67053,1.651,1.65863,1.65375
1.58234,1.6568,1.65833,1.65771,1.68884,1.65131,1.65833,1.65375
1.58722,1.6568,1.66168,1.65771,1.6925,1.651,1.65833,1.65375
1.59637,1.6568,1.66016,1.65771,1.6217,1.651,1.65833,1.65375
1.59637,1.65649,1.6571,1.65771,1.61743,1.651,1.65833,1.65375
1.62292,1.65649,1.65894,1.65741,1.62384,1.651,1.65833,1.65344
1.66229,1.65527,1.66443,1.65619,1.62781,1.64978,1.6568,1.65253
1.85913,1.65588,1.66809,1.6568,1.62415,1.65009,1.65741,1.65283
1.86218,1.65588,1.68243,1.6568,1.65924,1.65009,1.65771,1.65283
1.6507,1.65588,1.68854,1.6568,1.68549,1.65009,1.65741,1.65283
1.61713,1.65649,1.67969,1.65802,1.67572,1.651,1.65863,1.65375
1.68701,1.6568,1.68304,1.65771,1.70959,1.651,1.65863,1.65375
1.68243,1.65649,1.68671,1.65741,1.73309,1.651,1.65833,1.65375
1.62872,1.65619,1.67206,1.65771,1.67877,1.651,1.65833,1.65344
1.61041,1.65649,1.65436,1.65771,1.633,1.651,1.65833,1.65344
1.6153,1.65649,1.65497,1.65771,1.62354,1.651,1.65833,1.65375
1.62933,1.65619,1.64948,1.65771,1.63208,1.651,1.65833,1.65375
1.63818,1.65649,1.64429,1.65741,1.63025,1.651,1.65833,1.65375
1.64856,1.65649,1.63605,1.65741,1.64063,1.6507,1.65802,1.65344
1.65466,1.65649,1.63971,1.65771,1.64734,1.6507,1.65802,1.65375
1.64276,1.65619,1.65588,1.65771,1.65955,1.6507,1.65833,1.65344
1.64459,1.65649,1.64459,1.65771,1.65802,1.651,1.65833,1.65344
1.65222,1.65649,1.63635,1.65741,1.62231,1.651,1.65802,1.65344
1.65527,1.65619,1.64276,1.65741,1.63574,1.651,1.65802,1.65344
1.65344,1.65588,1.65558,1.6571,1.66443,1.65039,1.65771,1.65344
1.63971,1.65588,1.64093,1.6568,1.63422,1.65039,1.65771,1.65314
1.62079,1.65588,1.65558,1.65741,1.6391,1.6507,1.65771,1.65314
1.62506,1.65649,1.6806,1.65771,1.65558,1.651,1.65833,1.65344
1.59546,1.65619,1.71753,1.65741,1.69189,1.6507,1.65833,1.65344
1.58936,1.65649,1.71204,1.65771,1.70959,1.651,1.65833,1.65344
1.62109,1.65619,1.71295,1.65741,1.69617,1.6507,1.65802,1.65344
1.65405,1.65649,1.69617,1.65771,1.66382,1.651,1.65833,1.65344
1.68243,1.65619,1.67999,1.65741,1.65558,1.6507,1.65802,1.65344
1.71478,1.65649,1.65863,1.65741,1.64001,1.651,1.65833,1.65344
1.72699,1.65649,1.64429,1.65741,1.61285,1.651,1.65802,1.65344
1.73737,1.65649,1.64368,1.65741,1.65039,1.6507,1.65833,1.65344
1.6687,1.65619,1.63971,1.65741,1.67847,1.6507,1.65802,1.65344
1.60645,1.65649,1.62994,1.65741,1.69128,1.6507,1.65833,1.65344
1.61804,1.65619,1.63666,1.65741,1.65131,1.6507,1.65802,1.65375
1.64246,1.65619,1.64185,1.65741,1.6272,1.6507,1.65802,1.65344
1.68915,1.65649,1.65497,1.65741,1.63635,1.6507,1.65802,1.65344
1.66077,1.65619,1.65497,1.65741,1.64734,1.651,1.65802,1.65344
1.6452,1.65649,1.65009,1.65771,1.61896,1.651,1.65802,1.65375
1.64276,1.65619,1.65649,1.65741,1.62079,1.6507,1.65802,1.65344
1.63239,1.65649,1.66138,1.65741,1.62659,1.651,1.65833,1.65344
1.62598,1.65649,1.6571,1.65771,1.62506,1.651,1.65833,1.65344
1.60309,1.65649,1.66229,1.65741,1.62384,1.651,1.65802,1.65344
1.54236,1.65619,1.66748,1.65741,1.64307,1.6507,1.65802,1.65344
1.44806,1.65619,1.68701,1.65741,1.71204,1.6507,1.65802,1.65344
1.45172,1.65588,1.68884,1.6571,1.74194,1.65039,1.65771,1.65314
1.54358,1.65619,1.68304,1.6571,1.71265,1.65039,1.65802,1.65314
1.66504,1.65619,1.69617,1.6571,1.69586,1.65039,1.65802,1.65314
